trait1,trait2,generalSWL,generalSum,generalPval,t2dSWL,t2dSum,t2dPval,nervousSWL,nervousSum,nervousPval
Schizophrenia,Alzheimer's disease,73.037518738428,109.069817917168,0,65.028442687488,91.20579306504,0,36.127616640298,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,80.238456172388,109.069817917168,0,57.855266361062,91.20579306504,0,50.207970476801,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,67.184536088781,109.069817917168,0,68.494224484796,91.20579306504,0,35.47249568388,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,107.478154087817,109.069817917168,0,68.779458682525,91.20579306504,0,36.912171219963,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,83.343131064565,109.069817917168,0,64.051661147031,91.20579306504,0,36.967287986931,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,85.253392909136,109.069817917168,0,56.063268683188,91.20579306504,0,36.091834972076,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,85.243042769967,109.069817917168,0,74.578528407255,91.20579306504,0,33.664759034525,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,85.069622277629,109.069817917168,0,50.850367118645,91.20579306504,0,29.539753301388,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,82.877329637945,109.069817917168,0,71.765942772083,91.20579306504,0,31.493921072037,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,96.058941077007,109.069817917168,0,59.256122544789,91.20579306504,0,39.557447062695,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,78.798936452112,109.069817917168,0,77.537634153214,91.20579306504,0,30.913381057002,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,99.183438552246,109.069817917168,0,66.268845525699,91.20579306504,0,39.540407267347,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,83.90450594024,109.069817917168,0,68.123236907372,91.20579306504,0,37.982785681025,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,74.238124063083,109.069817917168,0,69.056114078154,91.20579306504,0,31.351227971916,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,79.385846796378,109.069817917168,0,63.129141238816,91.20579306504,0,33.026577196798,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,83.68492089146,109.069817917168,0,57.155659870065,91.20579306504,0,39.405718185026,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,75.470871296907,109.069817917168,0,68.945344940699,91.20579306504,0,32.864995811376,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,82.925463753303,109.069817917168,0,61.442801610669,91.20579306504,0,48.333471739786,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,65.456532485268,109.069817917168,0,70.016542777374,91.20579306504,0,43.43555505709,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,73.657697478904,109.069817917168,0,62.186677546365,91.20579306504,0,41.681310538166,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,85.185254757203,109.069817917168,0,55.590466556932,91.20579306504,0,39.214176264054,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,76.651108818433,109.069817917168,0,75.60557439146,91.20579306504,0,32.942651746536,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,88.983231312197,109.069817917168,0,52.864372649955,91.20579306504,0,45.188075148437,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,82.442249536343,109.069817917168,0,63.078955635734,91.20579306504,0,33.265173334269,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,80.791960299218,109.069817917168,0,61.805678334682,91.20579306504,0,34.425313565117,49.315254401071,0.03
Schizophrenia,Alzheimer's disease,77.213661759556,109.069817917168,0,72.683721961198,91.20579306504,0,44.708894437449,49.315254401071,0.03
Alzheimer's disease,Alzheimer's disease,13.458897627817,27.888694004132,0,7.129154315294,22.882771759958,0,3.322692621304,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,16.239036652156,27.888694004132,0,9.594519048638,22.882771759958,0,4.296045968989,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.580575361548,27.888694004132,0,9.280194312596,22.882771759958,0,4.807828343007,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,11.261910262314,27.888694004132,0,10.137806130613,22.882771759958,0,3.097764698411,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.819571780504,27.888694004132,0,13.199804191614,22.882771759958,0,5.604090595324,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,8.764826554186,27.888694004132,0,11.328842596622,22.882771759958,0,4.321677265893,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.944489631401,27.888694004132,0,19.863035691746,22.882771759958,0,4.967431405091,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,11.003567424605,27.888694004132,0,8.755107437936,22.882771759958,0,4.992968378065,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.401107792994,27.888694004132,0,11.278028090492,22.882771759958,0,3.73807441861,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,8.802417732137,27.888694004132,0,9.360187670342,22.882771759958,0,5.522779624726,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,16.584604990181,27.888694004132,0,11.481257919671,22.882771759958,0,3.64827590671,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.274791905943,27.888694004132,0,10.35054817096,22.882771759958,0,2.841482996628,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.121621665884,27.888694004132,0,10.334203929433,22.882771759958,0,5.057657010463,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,16.759417419533,27.888694004132,0,11.867901253672,22.882771759958,0,3.097781159125,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.827682946795,27.888694004132,0,10.26013807164,22.882771759958,0,4.681402379236,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.377676705669,27.888694004132,0,11.890556229202,22.882771759958,0,2.360184203095,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.506994415587,27.888694004132,0,10.53171659088,22.882771759958,0,2.927971564254,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.905404067406,27.888694004132,0,10.786947532406,22.882771759958,0,2.148127952456,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,11.315249328977,27.888694004132,0,10.88426959903,22.882771759958,0,3.211353683811,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,9.273428898614,27.888694004132,0,10.525768338032,22.882771759958,0,2.327134390271,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.730988596768,27.888694004132,0,10.100106217358,22.882771759958,0,3.433607688389,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.956806856692,27.888694004132,0,12.126428277603,22.882771759958,0,3.959085579917,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.285776850347,27.888694004132,0,11.379531031343,22.882771759958,0,2.557725221719,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.932898357423,27.888694004132,0,6.994600597536,22.882771759958,0,4.361959205619,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,11.242721572265,27.888694004132,0,10.436194095881,22.882771759958,0,3.612318625751,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,17.047378034036,27.888694004132,0,8.834251452503,22.882771759958,0,4.967032350319,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.587123531958,27.888694004132,0,9.202528808907,22.882771759958,0,2.606369740257,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.76765801356,27.888694004132,0,10.539565911207,22.882771759958,0,2.748563107697,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.91710855944,27.888694004132,0,9.484176599728,22.882771759958,0,3.190057660344,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.184035063208,27.888694004132,0,11.566400923964,22.882771759958,0,4.485542303634,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.9718423038,27.888694004132,0,6.37879198971,22.882771759958,0,3.144318909493,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.349149895623,27.888694004132,0,10.30737189936,22.882771759958,0,3.782330095113,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.301076901328,27.888694004132,0,10.349312146737,22.882771759958,0,4.385866975579,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.691816388465,27.888694004132,0,10.848379978683,22.882771759958,0,4.150469517164,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.240734124411,27.888694004132,0,10.136870427438,22.882771759958,0,4.094141396853,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.164839349543,27.888694004132,0,15.557726367422,22.882771759958,0,5.328066336408,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.016141190461,27.888694004132,0,9.174354686844,22.882771759958,0,2.526053537947,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,17.27013557029,27.888694004132,0,10.711338724443,22.882771759958,0,2.756417022899,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,11.090264778142,27.888694004132,0,12.5002855334,22.882771759958,0,3.736947229995,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.867885153434,27.888694004132,0,9.146169734428,22.882771759958,0,2.899917328871,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.274845115667,27.888694004132,0,9.108557547311,22.882771759958,0,3.607222345726,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.553431436532,27.888694004132,0,8.281825736145,22.882771759958,0,2.040186290826,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.844436881655,27.888694004132,0,11.616030761978,22.882771759958,0,3.114296879867,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.472211431449,27.888694004132,0,9.581817976528,22.882771759958,0,4.349507376343,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.579374746997,27.888694004132,0,9.030501918651,22.882771759958,0,3.960007397901,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,17.971475630679,27.888694004132,0,9.108226932464,22.882771759958,0,3.084162337267,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,11.296400301197,27.888694004132,0,9.460777134107,22.882771759958,0,4.14920268613,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.156950714656,27.888694004132,0,7.134461740983,22.882771759958,0,3.968011403606,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.522659798943,27.888694004132,0,13.729760788898,22.882771759958,0,3.26143234965,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,7.758156824759,27.888694004132,0,10.543337888398,22.882771759958,0,2.457816951406,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.186009728914,27.888694004132,0,12.211182695374,22.882771759958,0,2.80784437704,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.513533126573,27.888694004132,0,8.759586895915,22.882771759958,0,6.245324523005,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.600736178947,27.888694004132,0,10.828748699608,22.882771759958,0,3.507717751338,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.587915594483,27.888694004132,0,11.758065078339,22.882771759958,0,2.43962573353,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.458271425539,27.888694004132,0,11.48956404353,22.882771759958,0,4.621367099705,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.775279313415,27.888694004132,0,10.42196695821,22.882771759958,0,3.290936990236,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.341382129276,27.888694004132,0,13.216715249836,22.882771759958,0,4.180646527871,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.470874030633,27.888694004132,0,8.898926317211,22.882771759958,0,5.619622932849,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,17.213730035891,27.888694004132,0,8.88544107494,22.882771759958,0,3.625577951519,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.02393403447,27.888694004132,0,9.330369253484,22.882771759958,0,2.152829341485,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,16.470184436049,27.888694004132,0,9.489331031725,22.882771759958,0,3.267275382199,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.93615078877,27.888694004132,0,9.393718946263,22.882771759958,0,3.073867294622,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.445122577948,27.888694004132,0,9.817348254975,22.882771759958,0,2.861952554321,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.938508648148,27.888694004132,0,11.527458368293,22.882771759958,0,4.138977604595,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.254426026049,27.888694004132,0,10.492936050111,22.882771759958,0,4.347411762142,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.78851111352,27.888694004132,0,9.456547059513,22.882771759958,0,3.63355560844,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.141904339096,27.888694004132,0,11.372004266955,22.882771759958,0,3.610285787734,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.860608335875,27.888694004132,0,9.529757488654,22.882771759958,0,3.641002065345,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.717201304681,27.888694004132,0,8.846749574858,22.882771759958,0,3.497923997751,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,8.600913586162,27.888694004132,0,10.103123389454,22.882771759958,0,1.862107954005,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,17.166972126745,27.888694004132,0,12.090835242445,22.882771759958,0,5.307690816638,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.629997754576,27.888694004132,0,9.266811879627,22.882771759958,0,3.541512981939,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.09171705608,27.888694004132,0,11.997249948606,22.882771759958,0,4.111897369612,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.118004416755,27.888694004132,0,8.578658060272,22.882771759958,0,3.961478363896,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,8.230916775755,27.888694004132,0,7.805368848352,22.882771759958,0,4.367275410367,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,9.082353546393,27.888694004132,0,11.693098039885,22.882771759958,0,4.222209888921,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.972903660643,27.888694004132,0,10.039935143465,22.882771759958,0,3.156218331948,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,10.316882803519,27.888694004132,0,6.277721801847,22.882771759958,0,2.832222745189,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.372842105781,27.888694004132,0,13.567875460633,22.882771759958,0,2.876881537459,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.214942261893,27.888694004132,0,7.118108118643,22.882771759958,0,1.830825363117,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,18.21086659291,27.888694004132,0,8.610323192377,22.882771759958,0,3.827266589343,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.227667377363,27.888694004132,0,9.995122634161,22.882771759958,0,3.867167647707,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.302609386119,27.888694004132,0,10.495444285478,22.882771759958,0,2.861869613509,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.148921615439,27.888694004132,0,10.183975024806,22.882771759958,0,4.432895238595,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,11.73584881528,27.888694004132,0,6.779698342353,22.882771759958,0,5.792783338748,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.624213047017,27.888694004132,0,9.439641694824,22.882771759958,0,3.333533596691,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,8.88038874681,27.888694004132,0,8.079705984396,22.882771759958,0,4.554791443917,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,12.205918305764,27.888694004132,0,11.028289409673,22.882771759958,0,3.898163023436,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,16.312601088121,27.888694004132,0,7.213294316038,22.882771759958,0,3.709145213853,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,15.062238893171,27.888694004132,0,9.841802181745,22.882771759958,0,2.906288509052,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.135812555378,27.888694004132,0,9.205484985186,22.882771759958,0,3.042395476019,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,14.617311903032,27.888694004132,0,10.619776766117,22.882771759958,0,3.350897229525,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.431275545474,27.888694004132,0,8.375433984734,22.882771759958,0,4.264471361089,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.289999697227,27.888694004132,0,9.422442408455,22.882771759958,0,4.396271650677,8.7603447761,0
Alzheimer's disease,Alzheimer's disease,13.22817859571,27.888694004132,0,9.67297832975,22.882771759958,0,2.710893431274,8.7603447761,0
