trait,brainspanGenSWL,brainspanGenSum,brainspanGenPval,coexpressionGenSWL,coexpressionGenSum,coexpressionGenPval,cotransGenSWL,cotransGenSum,cotransGenPval,goGenSWL,goGenSum,goGenPval,gtexGenSWL,gtexGenSum,gtexGenPval,interproGenSWL,interproGenSum,interproGenPval,keggGenSWL,keggGenSum,keggGenPval,literatureGenSWL,literatureGenSum,literatureGenPval,ppiGenSWL,ppiGenSum,ppiGenPval
Coronary artery disease,56.8653774199096,65.2473570052265,0.04,115.910511871267,128.086093735301,0,104.280393509441,118.521670460899,0,201.421577224307,279.061772006989,0,64.0836473159299,92.2970179658605,0,124.266092588997,148.577249607538,0,186.649743261614,218.915541837014,0,116.103074626268,167.358169775448,0,25.6768439646237,41.3544465138888,0
Coronary artery disease,64.737581859937,65.2473570052265,0.04,117.408156226028,128.086093735301,0,104.107566263041,118.521670460899,0,193.400113329189,279.061772006989,0,62.4670241798796,92.2970179658605,0,118.378795359014,148.577249607538,0,184.128074225483,218.915541837014,0,120.184857730969,167.358169775448,0,27.5236948609014,41.3544465138888,0
Coronary artery disease,62.32067679253,65.2473570052265,0.04,106.842179486615,128.086093735301,0,102.897321967687,118.521670460899,0,213.005932733559,279.061772006989,0,71.0507318120013,92.2970179658605,0,122.192731170711,148.577249607538,0,168.157741993907,218.915541837014,0,121.158017092123,167.358169775448,0,26.3074940045643,41.3544465138888,0
Coronary artery disease,60.6900223967214,65.2473570052265,0.04,114.605735682718,128.086093735301,0,101.351461896017,118.521670460899,0,199.982371175975,279.061772006989,0,71.4895577367552,92.2970179658605,0,120.519584130287,148.577249607538,0,178.41201110152,218.915541837014,0,108.909684089838,167.358169775448,0,26.6108293073271,41.3544465138888,0
Coronary artery disease,60.0314366199998,65.2473570052265,0.04,114.223847571801,128.086093735301,0,102.265938354633,118.521670460899,0,203.367513127175,279.061772006989,0,70.1426954087895,92.2970179658605,0,126.221291552196,148.577249607538,0,175.487009831564,218.915541837014,0,118.468918139932,167.358169775448,0,24.0185064241063,41.3544465138888,0
Coronary artery disease,59.3807891598087,65.2473570052265,0.04,108.669824505545,128.086093735301,0,100.45676062746,118.521670460899,0,201.186433400194,279.061772006989,0,67.8790996389587,92.2970179658605,0,123.981871675346,148.577249607538,0,188.235292614631,218.915541837014,0,114.470566740224,167.358169775448,0,19.7749704417933,41.3544465138888,0
Coronary artery disease,59.61143928812,65.2473570052265,0.04,96.3035557246569,128.086093735301,0,109.383353362472,118.521670460899,0,201.772307096135,279.061772006989,0,64.1420796871637,92.2970179658605,0,127.790582546921,148.577249607538,0,182.694716855246,218.915541837014,0,116.70109271753,167.358169775448,0,24.6975157364249,41.3544465138888,0
Coronary artery disease,59.2944299324844,65.2473570052265,0.04,109.804635546575,128.086093735301,0,102.716638175181,118.521670460899,0,199.091907190939,279.061772006989,0,72.301514420468,92.2970179658605,0,124.346340790932,148.577249607538,0,187.707727511441,218.915541837014,0,126.827251894475,167.358169775448,0,20.3563976023596,41.3544465138888,0
Coronary artery disease,59.5778241990195,65.2473570052265,0.04,110.202718781576,128.086093735301,0,107.733929068796,118.521670460899,0,205.242671455605,279.061772006989,0,69.396740359653,92.2970179658605,0,119.7125568553,148.577249607538,0,183.498228419759,218.915541837014,0,131.191555426133,167.358169775448,0,29.0892088270316,41.3544465138888,0
Coronary artery disease,58.9006037397059,65.2473570052265,0.04,112.002628773454,128.086093735301,0,105.417156785073,118.521670460899,0,205.517017985732,279.061772006989,0,72.3262604523652,92.2970179658605,0,133.205388034848,148.577249607538,0,177.359073269874,218.915541837014,0,125.266819752554,167.358169775448,0,23.9797088396528,41.3544465138888,0
Coronary artery disease,61.6357864211445,65.2473570052265,0.04,121.276684901479,128.086093735301,0,104.218836419965,118.521670460899,0,220.526154879994,279.061772006989,0,65.9672338750608,92.2970179658605,0,123.996066548188,148.577249607538,0,181.179246634835,218.915541837014,0,120.093875391392,167.358169775448,0,25.2717067265453,41.3544465138888,0
Coronary artery disease,60.5606060543199,65.2473570052265,0.04,111.415924653764,128.086093735301,0,100.481646440847,118.521670460899,0,210.999672901219,279.061772006989,0,64.7585372719066,92.2970179658605,0,129.989765372626,148.577249607538,0,165.147688581124,218.915541837014,0,127.435582701263,167.358169775448,0,20.9073031306867,41.3544465138888,0
Asthma,89.6324134386806,111.923134015684,0.01,203.70204934625,246.012671511623,0,162.124313512132,185.837220222456,0,361.969951304396,474.758833314751,0,218.971617250663,320.422503527235,0,202.746047791318,272.554769509842,0,258.955514374505,334.380328251544,0,236.120935368436,343.511815677327,0,50.3503595204881,72.9041367317784,0
Asthma,101.748337309018,111.923134015684,0.01,185.881124588293,246.012671511623,0,157.549232426721,185.837220222456,0,339.300060890852,474.758833314751,0,216.13510349353,320.422503527235,0,200.143503528809,272.554769509842,0,254.413356957338,334.380328251544,0,214.859767733584,343.511815677327,0,49.079080748578,72.9041367317784,0
Asthma,100.613398164704,111.923134015684,0.01,195.421349154721,246.012671511623,0,151.794677790177,185.837220222456,0,339.294721880252,474.758833314751,0,214.171581621412,320.422503527235,0,222.067984342386,272.554769509842,0,262.702386568197,334.380328251544,0,208.441038172469,343.511815677327,0,48.1884436278503,72.9041367317784,0
Asthma,103.300926909649,111.923134015684,0.01,201.470154140483,246.012671511623,0,157.622381695363,185.837220222456,0,338.960598688948,474.758833314751,0,211.294194101965,320.422503527235,0,213.750831477532,272.554769509842,0,259.490061024459,334.380328251544,0,231.683150889839,343.511815677327,0,47.5294960343838,72.9041367317784,0
Asthma,91.7569831639653,111.923134015684,0.01,204.403172881151,246.012671511623,0,156.671868051289,185.837220222456,0,341.959133719181,474.758833314751,0,207.132267665809,320.422503527235,0,210.155548840845,272.554769509842,0,266.326894288931,334.380328251544,0,227.869330803896,343.511815677327,0,48.6816956661794,72.9041367317784,0
Asthma,103.693932480712,111.923134015684,0.01,198.512381008008,246.012671511623,0,158.610418922355,185.837220222456,0,355.851368158149,474.758833314751,0,198.36922702248,320.422503527235,0,216.11035792821,272.554769509842,0,260.388390356996,334.380328251544,0,229.412526712244,343.511815677327,0,52.3320943739816,72.9041367317784,0
Asthma,98.5083425110679,111.923134015684,0.01,206.702689162214,246.012671511623,0,160.775925699485,185.837220222456,0,352.3164606139,474.758833314751,0,204.797824087115,320.422503527235,0,210.143206832595,272.554769509842,0,269.639577819383,334.380328251544,0,229.472436401664,343.511815677327,0,51.3282426475374,72.9041367317784,0
Asthma,97.3972849707577,111.923134015684,0.01,204.886562748753,246.012671511623,0,149.729600638241,185.837220222456,0,360.38803170528,474.758833314751,0,227.10418469315,320.422503527235,0,217.210449613956,272.554769509842,0,258.388675124223,334.380328251544,0,229.50218418125,343.511815677327,0,49.0895689690735,72.9041367317784,0
Asthma,103.402179149345,111.923134015684,0.01,200.878315797271,246.012671511623,0,149.893923249832,185.837220222456,0,353.478664229361,474.758833314751,0,213.566504592192,320.422503527235,0,204.166151921455,272.554769509842,0,263.793378600031,334.380328251544,0,228.293941315519,343.511815677327,0,51.3181612458305,72.9041367317784,0
Asthma,98.4954217218261,111.923134015684,0.01,195.13058662874,246.012671511623,0,161.246965191859,185.837220222456,0,351.034338632421,474.758833314751,0,195.856208473513,320.422503527235,0,206.179026962999,272.554769509842,0,268.434580548965,334.380328251544,0,220.750101577514,343.511815677327,0,53.1604332598021,72.9041367317784,0
Asthma,104.056712882533,111.923134015684,0.01,193.493272187367,246.012671511623,0,155.118867974826,185.837220222456,0,346.65451519438,474.758833314751,0,212.951683779129,320.422503527235,0,207.07933001484,272.554769509842,0,264.163520344136,334.380328251544,0,223.481759796223,343.511815677327,0,54.1747551270252,72.9041367317784,0
Asthma,96.7620169869582,111.923134015684,0.01,196.546328630381,246.012671511623,0,160.465929288843,185.837220222456,0,335.621684794615,474.758833314751,0,219.642632625943,320.422503527235,0,219.126987782381,272.554769509842,0,271.872012902081,334.380328251544,0,190.553483306484,343.511815677327,0,52.4741299132238,72.9041367317784,0
Asthma,103.530448706232,111.923134015684,0.01,199.558140819057,246.012671511623,0,155.133012131318,185.837220222456,0,354.096201126257,474.758833314751,0,211.194952869213,320.422503527235,0,218.537062203649,272.554769509842,0,267.551875017563,334.380328251544,0,237.539870685143,343.511815677327,0,45.8054932930468,72.9041367317784,0
Asthma,99.4580818355358,111.923134015684,0.01,193.219253332655,246.012671511623,0,170.799503606533,185.837220222456,0,329.82844537986,474.758833314751,0,221.343022623899,320.422503527235,0,215.161921064984,272.554769509842,0,266.046821020313,334.380328251544,0,226.606791363822,343.511815677327,0,45.3699839986017,72.9041367317784,0
Asthma,104.235419524828,111.923134015684,0.01,198.903629528338,246.012671511623,0,155.061615519952,185.837220222456,0,343.871331141683,474.758833314751,0,218.205533830627,320.422503527235,0,205.274257611382,272.554769509842,0,259.316238767234,334.380328251544,0,230.503221516652,343.511815677327,0,46.7802214139302,72.9041367317784,0
Asthma,99.3580370196869,111.923134015684,0.01,200.629508142923,246.012671511623,0,152.483821740425,185.837220222456,0,357.815000244637,474.758833314751,0,223.766024063064,320.422503527235,0,219.417665723617,272.554769509842,0,253.034732196925,334.380328251544,0,235.99994686162,343.511815677327,0,48.3883797354604,72.9041367317784,0
Asthma,100.926528428744,111.923134015684,0.01,202.414660820394,246.012671511623,0,158.586242794767,185.837220222456,0,325.676419573795,474.758833314751,0,219.769430199499,320.422503527235,0,222.337845994904,272.554769509842,0,276.226690088625,334.380328251544,0,220.570062724563,343.511815677327,0,47.0961169195301,72.9041367317784,0
Asthma,100.287160246423,111.923134015684,0.01,197.43523077146,246.012671511623,0,161.721325343719,185.837220222456,0,341.040836325606,474.758833314751,0,213.611868676494,320.422503527235,0,217.204142474153,272.554769509842,0,273.202128398283,334.380328251544,0,231.120312714504,343.511815677327,0,48.4788877070963,72.9041367317784,0
Asthma,99.9259522812974,111.923134015684,0.01,203.543890296659,246.012671511623,0,158.876168069677,185.837220222456,0,343.271398378009,474.758833314751,0,213.732862517038,320.422503527235,0,222.045790347254,272.554769509842,0,250.153885490259,334.380328251544,0,225.094882941454,343.511815677327,0,53.6954940409793,72.9041367317784,0
Asthma,97.7053505543793,111.923134015684,0.01,209.37972887872,246.012671511623,0,153.16327212533,185.837220222456,0,342.870077889139,474.758833314751,0,197.809009903908,320.422503527235,0,223.092207167626,272.554769509842,0,251.714165282957,334.380328251544,0,227.853382660484,343.511815677327,0,52.1710498538093,72.9041367317784,0
Asthma,101.061117819631,111.923134015684,0.01,205.225723504761,246.012671511623,0,160.048073367324,185.837220222456,0,352.431034938583,474.758833314751,0,227.595338185276,320.422503527235,0,218.652104400888,272.554769509842,0,285.700160843261,334.380328251544,0,223.14722965383,343.511815677327,0,49.3103083214718,72.9041367317784,0
Asthma,98.2836082424831,111.923134015684,0.01,210.709802954233,246.012671511623,0,142.126599785121,185.837220222456,0,338.740817378439,474.758833314751,0,213.873674867334,320.422503527235,0,209.795602791135,272.554769509842,0,276.373495574221,334.380328251544,0,220.069212108389,343.511815677327,0,51.7542883813444,72.9041367317784,0
Asthma,98.9163791386492,111.923134015684,0.01,203.829608600859,246.012671511623,0,156.363956247331,185.837220222456,0,363.677326521995,474.758833314751,0,216.052837474766,320.422503527235,0,207.872344588941,272.554769509842,0,279.45797645648,334.380328251544,0,239.676625156258,343.511815677327,0,48.3218357636602,72.9041367317784,0
Asthma,95.9825403287442,111.923134015684,0.01,197.475333259204,246.012671511623,0,153.370423339955,185.837220222456,0,348.250588161602,474.758833314751,0,209.549533482894,320.422503527235,0,202.714580185903,272.554769509842,0,264.093148245465,334.380328251544,0,227.632092020663,343.511815677327,0,43.9581662994983,72.9041367317784,0
Asthma,100.088600378321,111.923134015684,0.01,194.780580312034,246.012671511623,0,160.237342875134,185.837220222456,0,353.50387249223,474.758833314751,0,213.616765349845,320.422503527235,0,208.667678382965,272.554769509842,0,281.435828254592,334.380328251544,0,220.276364392144,343.511815677327,0,55.5535715181533,72.9041367317784,0
Asthma,101.112871221684,111.923134015684,0.01,196.906160879867,246.012671511623,0,160.402919083229,185.837220222456,0,340.684506175854,474.758833314751,0,213.676253212505,320.422503527235,0,214.793687877756,272.554769509842,0,269.064357192993,334.380328251544,0,236.169089434338,343.511815677327,0,56.1976541997742,72.9041367317784,0
Asthma,106.301530417321,111.923134015684,0.01,204.703858509936,246.012671511623,0,158.390837505969,185.837220222456,0,346.040395360793,474.758833314751,0,215.748296825067,320.422503527235,0,213.542327349087,272.554769509842,0,258.650354831378,334.380328251544,0,225.553163671603,343.511815677327,0,53.119209593702,72.9041367317784,0
Asthma,97.7657883808995,111.923134015684,0.01,201.848271263849,246.012671511623,0,157.328330035925,185.837220222456,0,353.688238472504,474.758833314751,0,207.563692639514,320.422503527235,0,215.907177557544,272.554769509842,0,279.017023142763,334.380328251544,0,238.234080720318,343.511815677327,0,60.9044937708777,72.9041367317784,0
Asthma,98.0294274870158,111.923134015684,0.01,201.884005088306,246.012671511623,0,164.818678603403,185.837220222456,0,346.624253751861,474.758833314751,0,208.724309234092,320.422503527235,0,220.226806718555,272.554769509842,0,285.089374410937,334.380328251544,0,229.1463744056,343.511815677327,0,51.4182429864099,72.9041367317784,0
Asthma,105.488809981174,111.923134015684,0.01,189.478968276726,246.012671511623,0,162.092178683224,185.837220222456,0,361.8397578157,474.758833314751,0,210.268187976041,320.422503527235,0,214.331937546516,272.554769509842,0,271.980148751424,334.380328251544,0,220.627665240821,343.511815677327,0,50.3077094369756,72.9041367317784,0
Asthma,97.7053631858457,111.923134015684,0.01,207.664066825259,246.012671511623,0,153.002558785764,185.837220222456,0,349.369526715901,474.758833314751,0,220.601539822252,320.422503527235,0,204.654270163331,272.554769509842,0,282.379564456167,334.380328251544,0,224.52896335477,343.511815677327,0,52.7517778969067,72.9041367317784,0
Asthma,104.119312775023,111.923134015684,0.01,204.857268574505,246.012671511623,0,148.340481108247,185.837220222456,0,343.88251466584,474.758833314751,0,210.694631835754,320.422503527235,0,219.64897789269,272.554769509842,0,271.026925060846,334.380328251544,0,206.941879369513,343.511815677327,0,53.3405907824831,72.9041367317784,0
Asthma,101.917416823012,111.923134015684,0.01,191.095120486556,246.012671511623,0,161.598397909096,185.837220222456,0,328.949810252766,474.758833314751,0,207.219050873144,320.422503527235,0,199.014308248394,272.554769509842,0,258.603607278983,334.380328251544,0,236.567291040606,343.511815677327,0,50.9371886570614,72.9041367317784,0
Asthma,105.51520067037,111.923134015684,0.01,198.183923825005,246.012671511623,0,152.676390323567,185.837220222456,0,347.88535407853,474.758833314751,0,209.108256876658,320.422503527235,0,217.869643424341,272.554769509842,0,261.189979311354,334.380328251544,0,224.225438148365,343.511815677327,0,50.4174190194453,72.9041367317784,0
Asthma,101.059224632021,111.923134015684,0.01,196.227261434624,246.012671511623,0,155.704943695469,185.837220222456,0,345.876683996675,474.758833314751,0,215.298953602788,320.422503527235,0,207.382814933334,272.554769509842,0,256.249357655797,334.380328251544,0,233.024401195442,343.511815677327,0,46.8115676190324,72.9041367317784,0
Asthma,103.217474421209,111.923134015684,0.01,206.652626405529,246.012671511623,0,157.789414644086,185.837220222456,0,334.051361380393,474.758833314751,0,213.419857294151,320.422503527235,0,213.715940338198,272.554769509842,0,271.906155904883,334.380328251544,0,209.681198564042,343.511815677327,0,55.0022985178321,72.9041367317784,0
Asthma,103.59522373635,111.923134015684,0.01,205.797793546025,246.012671511623,0,164.622966258743,185.837220222456,0,367.645490086176,474.758833314751,0,220.007648889133,320.422503527235,0,217.151687494225,272.554769509842,0,263.503779262477,334.380328251544,0,233.881450630406,343.511815677327,0,51.2217343334136,72.9041367317784,0
Asthma,97.2030555356586,111.923134015684,0.01,192.968645200661,246.012671511623,0,155.626759074392,185.837220222456,0,352.298066836529,474.758833314751,0,218.190319692272,320.422503527235,0,204.593006952858,272.554769509842,0,280.917588517233,334.380328251544,0,226.560550655087,343.511815677327,0,47.7614656541432,72.9041367317784,0
Asthma,103.5800186497,111.923134015684,0.01,195.234647410002,246.012671511623,0,156.509212383467,185.837220222456,0,341.159927987237,474.758833314751,0,228.099490603242,320.422503527235,0,209.024026548615,272.554769509842,0,258.360219645538,334.380328251544,0,229.959527085404,343.511815677327,0,49.0136298197315,72.9041367317784,0
Asthma,93.5581432732071,111.923134015684,0.01,203.499807537723,246.012671511623,0,149.519803715977,185.837220222456,0,356.062500710988,474.758833314751,0,216.863120442528,320.422503527235,0,213.288991790018,272.554769509842,0,252.762392284454,334.380328251544,0,236.903159596404,343.511815677327,0,51.5739353332711,72.9041367317784,0
Asthma,93.747114471743,111.923134015684,0.01,188.533333147673,246.012671511623,0,156.677991112365,185.837220222456,0,366.250784794343,474.758833314751,0,219.701582040462,320.422503527235,0,208.38007325957,272.554769509842,0,261.799803645882,334.380328251544,0,217.321544803512,343.511815677327,0,53.5194434899595,72.9041367317784,0
Asthma,102.902652635774,111.923134015684,0.01,197.870242200535,246.012671511623,0,156.159429352756,185.837220222456,0,341.570960108545,474.758833314751,0,214.246398976952,320.422503527235,0,215.586405193894,272.554769509842,0,269.636459729471,334.380328251544,0,230.564283867887,343.511815677327,0,48.5689054801104,72.9041367317784,0
Asthma,104.490563109208,111.923134015684,0.01,205.207323268231,246.012671511623,0,159.233468247828,185.837220222456,0,333.780772464661,474.758833314751,0,218.090750176062,320.422503527235,0,217.012087997722,272.554769509842,0,258.429988146885,334.380328251544,0,234.329245362476,343.511815677327,0,47.3185576577563,72.9041367317784,0
Asthma,106.798005256399,111.923134015684,0.01,198.836573960438,246.012671511623,0,157.463643666484,185.837220222456,0,363.080867333678,474.758833314751,0,209.93061086776,320.422503527235,0,217.454314133302,272.554769509842,0,248.076691496009,334.380328251544,0,238.076695769681,343.511815677327,0,49.8739697655155,72.9041367317784,0
Asthma,95.5126054742627,111.923134015684,0.01,207.14930279739,246.012671511623,0,154.643712700122,185.837220222456,0,343.621970705781,474.758833314751,0,215.854270866813,320.422503527235,0,211.988680201383,272.554769509842,0,273.121131576827,334.380328251544,0,210.711463980405,343.511815677327,0,50.8391620687069,72.9041367317784,0
Asthma,90.4068626383361,111.923134015684,0.01,200.817922392136,246.012671511623,0,146.077185354543,185.837220222456,0,350.237985979172,474.758833314751,0,201.150176036266,320.422503527235,0,204.912556308571,272.554769509842,0,258.184813032474,334.380328251544,0,228.450192993827,343.511815677327,0,50.7400344806817,72.9041367317784,0
Asthma,99.0947625178006,111.923134015684,0.01,189.094598055536,246.012671511623,0,162.329329610814,185.837220222456,0,334.04718623625,474.758833314751,0,220.293728595087,320.422503527235,0,207.580765021372,272.554769509842,0,259.747032012134,334.380328251544,0,230.929984383605,343.511815677327,0,52.4050906436184,72.9041367317784,0
Asthma,97.6796605162658,111.923134015684,0.01,205.003415904574,246.012671511623,0,164.534307784317,185.837220222456,0,337.301811619972,474.758833314751,0,213.738913831695,320.422503527235,0,209.224813342033,272.554769509842,0,261.410697621462,334.380328251544,0,229.054480400929,343.511815677327,0,48.7056340668961,72.9041367317784,0
Asthma,99.6952755831264,111.923134015684,0.01,189.303628654117,246.012671511623,0,156.32039195829,185.837220222456,0,348.481767810562,474.758833314751,0,206.351113287537,320.422503527235,0,205.224030562185,272.554769509842,0,248.440314010883,334.380328251544,0,226.531235470468,343.511815677327,0,51.3609759855802,72.9041367317784,0
Asthma,97.977033795546,111.923134015684,0.01,194.631173721548,246.012671511623,0,150.049231439857,185.837220222456,0,348.679197447386,474.758833314751,0,208.752466250838,320.422503527235,0,212.23404008092,272.554769509842,0,256.871928137445,334.380328251544,0,235.75031949168,343.511815677327,0,50.234105136601,72.9041367317784,0
Asthma,103.226473265581,111.923134015684,0.01,196.222017814745,246.012671511623,0,161.954961682671,185.837220222456,0,353.326191535773,474.758833314751,0,212.377318508222,320.422503527235,0,210.905954902267,272.554769509842,0,270.480858010972,334.380328251544,0,227.715224709502,343.511815677327,0,46.3188164440271,72.9041367317784,0
Asthma,98.0784308948561,111.923134015684,0.01,199.876074376962,246.012671511623,0,155.589704581956,185.837220222456,0,372.529390509636,474.758833314751,0,219.874235560828,320.422503527235,0,209.415469414614,272.554769509842,0,275.099926120115,334.380328251544,0,223.296292655024,343.511815677327,0,52.9556294499221,72.9041367317784,0
Asthma,97.3107913707854,111.923134015684,0.01,204.672640085257,246.012671511623,0,157.42222191004,185.837220222456,0,330.012678730648,474.758833314751,0,208.757649199407,320.422503527235,0,208.316465999335,272.554769509842,0,276.992220278713,334.380328251544,0,240.435984494185,343.511815677327,0,48.1546636757485,72.9041367317784,0
Asthma,100.445415077589,111.923134015684,0.01,196.867125757081,246.012671511623,0,153.4419595637,185.837220222456,0,344.161323056069,474.758833314751,0,220.559332722603,320.422503527235,0,220.694978654546,272.554769509842,0,268.166446467258,334.380328251544,0,233.645626744729,343.511815677327,0,53.8577319600036,72.9041367317784,0
Asthma,101.195041729842,111.923134015684,0.01,208.722705671449,246.012671511623,0,153.866818082215,185.837220222456,0,357.032265539761,474.758833314751,0,217.136829040114,320.422503527235,0,208.366221112981,272.554769509842,0,259.497297972569,334.380328251544,0,243.073472468823,343.511815677327,0,49.3359851633496,72.9041367317784,0
Asthma,92.196691090269,111.923134015684,0.01,204.731552619895,246.012671511623,0,159.292361926393,185.837220222456,0,339.550888866207,474.758833314751,0,200.92271504305,320.422503527235,0,212.350927740758,272.554769509842,0,252.209246085894,334.380328251544,0,213.487465092075,343.511815677327,0,50.3456826152848,72.9041367317784,0
Asthma,96.8538261225329,111.923134015684,0.01,200.97220297278,246.012671511623,0,158.075639579105,185.837220222456,0,347.038671230053,474.758833314751,0,232.536495836664,320.422503527235,0,200.393489371586,272.554769509842,0,263.980240322938,334.380328251544,0,233.611912049607,343.511815677327,0,51.7601736618944,72.9041367317784,0
Asthma,97.7596506919175,111.923134015684,0.01,196.723825705188,246.012671511623,0,155.568907364045,185.837220222456,0,343.852675577668,474.758833314751,0,211.277557765022,320.422503527235,0,219.589067049975,272.554769509842,0,245.975977065655,334.380328251544,0,229.298314601827,343.511815677327,0,51.7304021791822,72.9041367317784,0
Asthma,93.3703327533835,111.923134015684,0.01,199.512936361141,246.012671511623,0,165.31211611781,185.837220222456,0,352.281773803913,474.758833314751,0,228.090669500038,320.422503527235,0,207.491560946886,272.554769509842,0,269.0531109848,334.380328251544,0,240.561740315623,343.511815677327,0,49.198244435029,72.9041367317784,0
Asthma,102.115147517423,111.923134015684,0.01,194.77852190071,246.012671511623,0,149.581731008228,185.837220222456,0,337.022371381478,474.758833314751,0,211.952434307703,320.422503527235,0,204.543540700126,272.554769509842,0,258.265054914251,334.380328251544,0,219.916202505911,343.511815677327,0,58.4201774810246,72.9041367317784,0
Asthma,113.203833207644,111.923134015684,0.01,208.276025662236,246.012671511623,0,155.350089565591,185.837220222456,0,356.201525506621,474.758833314751,0,209.245418015022,320.422503527235,0,214.719686378973,272.554769509842,0,265.060063696796,334.380328251544,0,220.568215232038,343.511815677327,0,46.7904955291684,72.9041367317784,0
Asthma,98.5757953524969,111.923134015684,0.01,205.486872738368,246.012671511623,0,152.305928234596,185.837220222456,0,335.382591906561,474.758833314751,0,211.304401618619,320.422503527235,0,221.600136905096,272.554769509842,0,257.670988861874,334.380328251544,0,222.56589424043,343.511815677327,0,50.6386471333776,72.9041367317784,0
Asthma,102.084794019964,111.923134015684,0.01,197.963499423072,246.012671511623,0,152.481565605293,185.837220222456,0,356.33642381888,474.758833314751,0,210.079427169685,320.422503527235,0,220.114175734929,272.554769509842,0,282.475454381056,334.380328251544,0,232.414032222649,343.511815677327,0,55.3354443997558,72.9041367317784,0
Asthma,99.9040939443286,111.923134015684,0.01,192.300157239871,246.012671511623,0,159.188716699329,185.837220222456,0,334.820196745753,474.758833314751,0,203.83016364657,320.422503527235,0,213.111459064265,272.554769509842,0,259.957685004018,334.380328251544,0,231.098158196566,343.511815677327,0,56.3237663819122,72.9041367317784,0
Asthma,105.000618898036,111.923134015684,0.01,209.870371741043,246.012671511623,0,153.355484074372,185.837220222456,0,359.917496766261,474.758833314751,0,218.45007770948,320.422503527235,0,209.13091371676,272.554769509842,0,259.987981492678,334.380328251544,0,220.20520708453,343.511815677327,0,49.9101691549947,72.9041367317784,0
Asthma,102.788032275884,111.923134015684,0.01,200.686639573568,246.012671511623,0,165.020855145318,185.837220222456,0,358.463011685255,474.758833314751,0,214.558126064892,320.422503527235,0,212.797429509911,272.554769509842,0,263.921820635005,334.380328251544,0,240.022421232538,343.511815677327,0,51.5024293227794,72.9041367317784,0
Asthma,99.8685071774481,111.923134015684,0.01,189.210443342588,246.012671511623,0,157.077752511482,185.837220222456,0,345.823517832464,474.758833314751,0,223.04699696681,320.422503527235,0,213.485349552208,272.554769509842,0,263.44219000855,334.380328251544,0,216.441623707086,343.511815677327,0,46.2877866373228,72.9041367317784,0
Asthma,100.512050384861,111.923134015684,0.01,197.529763391804,246.012671511623,0,148.369188196924,185.837220222456,0,327.505629672466,474.758833314751,0,216.065646318126,320.422503527235,0,218.127102398129,272.554769509842,0,256.535311662814,334.380328251544,0,217.929282350848,343.511815677327,0,47.0707481858963,72.9041367317784,0
Asthma,100.809761897811,111.923134015684,0.01,191.18145090558,246.012671511623,0,153.7141762418,185.837220222456,0,339.370224204123,474.758833314751,0,208.305166908094,320.422503527235,0,201.327424103631,272.554769509842,0,246.167105247347,334.380328251544,0,219.153497522335,343.511815677327,0,47.9953633669292,72.9041367317784,0
Asthma,103.102320959129,111.923134015684,0.01,198.102463551343,246.012671511623,0,163.063044362366,185.837220222456,0,361.508637321644,474.758833314751,0,212.06072041082,320.422503527235,0,222.578788354434,272.554769509842,0,285.626875675649,334.380328251544,0,232.074499615561,343.511815677327,0,50.0853674923884,72.9041367317784,0
Asthma,98.9242619095998,111.923134015684,0.01,207.015149889296,246.012671511623,0,159.219351063803,185.837220222456,0,352.160933369391,474.758833314751,0,209.629901482518,320.422503527235,0,209.952388366697,272.554769509842,0,268.290019580764,334.380328251544,0,248.312380074659,343.511815677327,0,49.657251255409,72.9041367317784,0
Asthma,102.13357026539,111.923134015684,0.01,194.73588077573,246.012671511623,0,159.286722450227,185.837220222456,0,334.11302383265,474.758833314751,0,210.229173091334,320.422503527235,0,220.131384029946,272.554769509842,0,267.792896555659,334.380328251544,0,227.725651614357,343.511815677327,0,50.010193135631,72.9041367317784,0
Asthma,108.637153781046,111.923134015684,0.01,199.401573834249,246.012671511623,0,151.030763831154,185.837220222456,0,362.661427364651,474.758833314751,0,218.908875633895,320.422503527235,0,217.372436493258,272.554769509842,0,271.143054728811,334.380328251544,0,229.621201311469,343.511815677327,0,54.7778615953711,72.9041367317784,0
Asthma,100.533607675124,111.923134015684,0.01,204.107371703794,246.012671511623,0,159.072725966314,185.837220222456,0,332.236457208443,474.758833314751,0,215.356964884226,320.422503527235,0,216.268239909533,272.554769509842,0,268.610704585195,334.380328251544,0,226.434846081659,343.511815677327,0,50.4735137633346,72.9041367317784,0
Asthma,96.2098868969962,111.923134015684,0.01,202.891743242024,246.012671511623,0,159.43911649097,185.837220222456,0,348.727762564475,474.758833314751,0,210.402314791037,320.422503527235,0,205.773854347072,272.554769509842,0,279.541050857613,334.380328251544,0,214.632479708406,343.511815677327,0,44.6582933385319,72.9041367317784,0
Asthma,99.3181235599719,111.923134015684,0.01,198.675533449892,246.012671511623,0,153.033363623527,185.837220222456,0,354.802558547269,474.758833314751,0,219.403677256051,320.422503527235,0,212.504062090083,272.554769509842,0,293.26411497385,334.380328251544,0,202.734360757624,343.511815677327,0,45.2162077053032,72.9041367317784,0
Asthma,93.8151154178199,111.923134015684,0.01,207.155744738553,246.012671511623,0,155.768454736258,185.837220222456,0,318.776236881825,474.758833314751,0,216.874378270775,320.422503527235,0,211.925016083709,272.554769509842,0,267.892242977962,334.380328251544,0,239.927795155919,343.511815677327,0,55.0783833062353,72.9041367317784,0
