gene,trait,brainspanNervousSWL,brainspanNervousSum,brainspanNervousPval,coexpressionNervousSWL,coexpressionNervousSum,coexpressionNervousPval,cotransNervousSWL,cotransNervousSum,cotransNervousPval,goNervousSWL,goNervousSum,goNervousPval,gtexNervousSWL,gtexNervousSum,gtexNervousPval,interproNervousSWL,interproNervousSum,interproNervousPval,keggNervousSWL,keggNervousSum,keggNervousPval,literatureNervousSWL,literatureNervousSum,literatureNervousPval,ppiNervousSWL,ppiNervousSum,ppiNervousPval
PTK2B,Alzheimer's disease,0.0854396494853926,0.334078057688849,0.565217391304348,4.066194192059,8.364817499734,0,1.76133568032156,2.10821298772126,0.0869565217391304,8.710696237234,12.129909365234,0.0326086956521739,1.9785053518159,2.74934108005632,0.0543478260869565,2.43316515888217,3.68835174509635,0,0.840724372010698,1.45937068082325,0.152173913043478,3.00560416764467,5.1312186495594,0,0.40801192199928,2.00916735220955,0
PVR,Alzheimer's disease,0.510274653757672,0.334078057688849,0.565217391304348,4.279835291365,8.364817499734,0,1.68240870172366,2.10821298772126,0.0869565217391304,8.804152838533,12.129909365234,0.0326086956521739,1.87925966603836,2.74934108005632,0.0543478260869565,2.12725138627518,3.68835174509635,0,0.806446534807833,1.45937068082325,0.152173913043478,3.15214510429027,5.1312186495594,0,0.991093441352847,2.00916735220955,0
PVRL2,Alzheimer's disease,0.506729789025647,0.334078057688849,0.565217391304348,5.212427941461,8.364817499734,0,1.13773788683755,2.10821298772126,0.0869565217391304,10.754434464935,12.129909365234,0.0326086956521739,1.79179378308905,2.74934108005632,0.0543478260869565,2.12560930160718,3.68835174509635,0,0.835866350520155,1.45937068082325,0.152173913043478,3.57244031817728,5.1312186495594,0,0.609503161959976,2.00916735220955,0
RELN,Alzheimer's disease,0.512047086123684,0.334078057688849,0.565217391304348,6.790844465454,8.364817499734,0,2.1850152742172,2.10821298772126,0.0869565217391304,9.765659056155,12.129909365234,0.0326086956521739,1.52074778495779,2.74934108005632,0.0543478260869565,2.11542688593928,3.68835174509635,0,1.48492137857242,1.45937068082325,0.152173913043478,3.66106624823692,5.1312186495594,0,0.647503390993117,2.00916735220955,0
RFC3,Alzheimer's disease,0.25100165135814,0.334078057688849,0.565217391304348,5.837085463699,8.364817499734,0,1.46564577199718,2.10821298772126,0.0869565217391304,9.813106804104,12.129909365234,0.0326086956521739,2.04222041244203,2.74934108005632,0.0543478260869565,2.07923722054486,3.68835174509635,0,1.00892635921079,1.45937068082325,0.152173913043478,2.8164616736046,5.1312186495594,0,1.46001749518492,2.00916735220955,0
RIN3,Alzheimer's disease,0.589215384567685,0.334078057688849,0.565217391304348,3.343326491416,8.364817499734,0,1.95958722513454,2.10821298772126,0.0869565217391304,10.951968040954,12.129909365234,0.0326086956521739,2.6318501638649,2.74934108005632,0.0543478260869565,2.3307054781767,3.68835174509635,0,0.652489531543091,1.45937068082325,0.152173913043478,3.02095391645013,5.1312186495594,0,0.409129575794347,2.00916735220955,0
SASH1,Alzheimer's disease,0.597486735609077,0.334078057688849,0.565217391304348,4.57500177416,8.364817499734,0,1.7389325238983,2.10821298772126,0.0869565217391304,9.622935648258,12.129909365234,0.0326086956521739,1.48027575184701,2.74934108005632,0.0543478260869565,2.27808199449536,3.68835174509635,0,1.12582720071977,1.45937068082325,0.152173913043478,2.67736391686333,5.1312186495594,0,1.01248564188137,2.00916735220955,0
SCIMP,Alzheimer's disease,0.678199898785103,0.334078057688849,0.565217391304348,3.777800011657,8.364817499734,0,1.61395212290577,2.10821298772126,0.0869565217391304,9.170397221375,12.129909365234,0.0326086956521739,2.18953374454868,2.74934108005632,0.0543478260869565,1.57606579055424,3.68835174509635,0,1.43944664786398,1.45937068082325,0.152173913043478,4.68479205844594,5.1312186495594,0,0.997240537225802,2.00916735220955,0
SFSWAP,Alzheimer's disease,0.335259679266191,0.334078057688849,0.565217391304348,6.440551912722,8.364817499734,0,1.35281677464444,2.10821298772126,0.0869565217391304,9.195299998446,12.129909365234,0.0326086956521739,1.36769514102853,2.74934108005632,0.0543478260869565,1.53519905768731,3.68835174509635,0,0.936476102043903,1.45937068082325,0.152173913043478,3.14140468609277,5.1312186495594,0,0.973210980631258,2.00916735220955,0
SFT2D2,Alzheimer's disease,0.421290139540254,0.334078057688849,0.565217391304348,3.707314395427,8.364817499734,0,1.65364387587577,2.10821298772126,0.0869565217391304,10.898553269172,12.129909365234,0.0326086956521739,1.79479675154929,2.74934108005632,0.0543478260869565,2.54461710363824,3.68835174509635,0,1.58631566836258,1.45937068082325,0.152173913043478,2.35982246828134,5.1312186495594,0,0.757190241334345,2.00916735220955,0
SLC2A4A,Alzheimer's disease,0.25100165135814,0.334078057688849,0.565217391304348,2.922184446031,8.364817499734,0,1.93000663058881,2.10821298772126,0.0869565217391304,11.629388759954,12.129909365234,0.0326086956521739,1.55622103240523,2.74934108005632,0.0543478260869565,1.62076871333103,3.68835174509635,0,0.909636129059743,1.45937068082325,0.152173913043478,2.10076647175306,5.1312186495594,0,0.746572530280779,2.00916735220955,0
SLC4A1AP,Alzheimer's disease,0.335850490054862,0.334078057688849,0.565217391304348,4.115684404522,8.364817499734,0,1.75529551317171,2.10821298772126,0.0869565217391304,8.870580666565,12.129909365234,0.0326086956521739,2.36540152463706,2.74934108005632,0.0543478260869565,1.94929574177226,3.68835174509635,0,0.914244048526734,1.45937068082325,0.152173913043478,3.84153124600755,5.1312186495594,0,1.10636856066958,2.00916735220955,0
SLC8A1-AS1,Alzheimer's disease,0.338213733209545,0.334078057688849,0.565217391304348,4.090788854878,8.364817499734,0,1.84215763865903,2.10821298772126,0.0869565217391304,10.278525576512,12.129909365234,0.0326086956521739,2.34973464595296,2.74934108005632,0.0543478260869565,3.3020165995487,3.68835174509635,0,0.990242004054228,1.45937068082325,0.152173913043478,3.88020886242677,5.1312186495594,0,1.1590550674605,2.00916735220955,0
SORL1,Alzheimer's disease,0.0836672171193799,0.334078057688849,0.565217391304348,3.345290212863,8.364817499734,0,1.57373357182408,2.10821298772126,0.0869565217391304,8.57467771391,12.129909365234,0.0326086956521739,1.68855267053979,2.74934108005632,0.0543478260869565,2.53503203327875,3.68835174509635,0,1.59592786140497,1.45937068082325,0.152173913043478,3.57536737356965,5.1312186495594,0,0.869112399265538,2.00916735220955,0
STK24,Alzheimer's disease,0.169106866604773,0.334078057688849,0.565217391304348,3.334419382791,8.364817499734,0,1.17693916602296,2.10821298772126,0.0869565217391304,9.273056915061,12.129909365234,0.0326086956521739,2.2861706230628,2.74934108005632,0.0543478260869565,1.69464163292613,3.68835174509635,0,1.02881377371517,1.45937068082325,0.152173913043478,2.64670671412217,5.1312186495594,0,1.00059349861083,2.00916735220955,0
STK32B,Alzheimer's disease,0.336441300843532,0.334078057688849,0.565217391304348,5.740096553161,8.364817499734,0,1.32480989829425,2.10821298772126,0.0869565217391304,9.922817185765,12.129909365234,0.0326086956521739,1.80515520652554,2.74934108005632,0.0543478260869565,2.48556833044203,3.68835174509635,0,0.873194820311132,1.45937068082325,0.152173913043478,1.98241730999605,5.1312186495594,0,0.684944793128982,2.00916735220955,0
SYK,Alzheimer's disease,0.256318948456178,0.334078057688849,0.565217391304348,5.55525023883,8.364817499734,0,1.47247786630741,2.10821298772126,0.0869565217391304,9.554615156804,12.129909365234,0.0326086956521739,2.17152357490915,2.74934108005632,0.0543478260869565,2.79552954194524,3.68835174509635,0,1.40281370765999,1.45937068082325,0.152173913043478,2.95311235875633,5.1312186495594,0,1.22220250688342,2.00916735220955,0
TNXB,Alzheimer's disease,0.593351060088381,0.334078057688849,0.565217391304348,4.723145808571,8.364817499734,0,1.43047186178624,2.10821298772126,0.0869565217391304,6.169242236748,12.129909365234,0.0326086956521739,1.94835364614107,2.74934108005632,0.0543478260869565,2.58110374725432,3.68835174509635,0,1.3191461963632,1.45937068082325,0.152173913043478,4.00834717200211,5.1312186495594,0,0.280844659412523,2.00916735220955,0
TOMM40,Alzheimer's disease,0.339395354786887,0.334078057688849,0.565217391304348,6.464096165787,8.364817499734,0,1.96639434240163,2.10821298772126,0.0869565217391304,8.685881067721,12.129909365234,0.0326086956521739,2.12807167179302,2.74934108005632,0.0543478260869565,2.12386149018559,3.68835174509635,0,1.19729735509934,1.45937068082325,0.152173913043478,2.60452217391748,5.1312186495594,0,1.09239788823047,2.00916735220955,0
TP53INP1,Alzheimer's disease,0.338804543998216,0.334078057688849,0.565217391304348,5.436270248216,8.364817499734,0,1.70198303288072,2.10821298772126,0.0869565217391304,9.201064274623,12.129909365234,0.0326086956521739,2.2087573457167,2.74934108005632,0.0543478260869565,2.23828606654811,3.68835174509635,0,0.999111720874776,1.45937068082325,0.152173913043478,2.63098574226503,5.1312186495594,0,0.869671226163156,2.00916735220955,0
TREM2,Alzheimer's disease,0.17383335291414,0.334078057688849,0.565217391304348,5.180847373225,8.364817499734,0,1.5762470264003,2.10821298772126,0.0869565217391304,12.494597475496,12.129909365234,0.0326086956521739,1.72047832107861,2.74934108005632,0.0543478260869565,2.32178158316755,3.68835174509635,0,1.45956055544138,1.45937068082325,0.152173913043478,2.73349761691339,5.1312186495594,0,1.02366217983221,2.00916735220955,0
TRH,Alzheimer's disease,0.505548167448305,0.334078057688849,0.565217391304348,4.142884386971,8.364817499734,0,2.35357965898829,2.10821298772126,0.0869565217391304,8.088149715528,12.129909365234,0.0326086956521739,1.56970766292697,2.74934108005632,0.0543478260869565,2.54169916530606,3.68835174509635,0,1.3101855953552,1.45937068082325,0.152173913043478,3.67361623249866,5.1312186495594,0,0.710092003518423,2.00916735220955,0
TRIM56,Alzheimer's disease,0.336441300843532,0.334078057688849,0.565217391304348,7.583009860376,8.364817499734,0,1.71116503214763,2.10821298772126,0.0869565217391304,9.042458527419,12.129909365234,0.0326086956521739,2.02229430340767,2.74934108005632,0.0543478260869565,2.22992783229749,3.68835174509635,0,1.82445298642906,1.45937068082325,0.152173913043478,2.81546094402859,5.1312186495594,0,0.402982479921392,2.00916735220955,0
TTLL7,Alzheimer's disease,0.672882601687065,0.334078057688849,0.565217391304348,4.034888806291,8.364817499734,0,1.46832079616122,2.10821298772126,0.0869565217391304,8.191905718607,12.129909365234,0.0326086956521739,2.41526275108668,2.74934108005632,0.0543478260869565,1.78509457296629,3.68835174509635,0,1.00810592377857,1.45937068082325,0.152173913043478,2.20058513012197,5.1312186495594,0,0.512669330262449,2.00916735220955,0
USP6NL,Alzheimer's disease,0.251592462146811,0.334078057688849,0.565217391304348,4.228865750864,8.364817499734,0,1.93925675538931,2.10821298772126,0.0869565217391304,7.334883870293,12.129909365234,0.0326086956521739,2.16274918067358,2.74934108005632,0.0543478260869565,2.37653539205614,3.68835174509635,0,1.25809530044655,1.45937068082325,0.152173913043478,2.77969957037368,5.1312186495594,0,0.75104314546139,2.00916735220955,0
ZCWPW1,Alzheimer's disease,0.417745274808229,0.334078057688849,0.565217391304348,4.774795574089,8.364817499734,0,1.5299968751232,2.10821298772126,0.0869565217391304,10.081755054295,12.129909365234,0.0326086956521739,2.44627073435963,2.74934108005632,0.0543478260869565,2.63570995124266,3.68835174509635,0,1.49198356711218,1.45937068082325,0.152173913043478,3.98293926414438,5.1312186495594,0,1.2402417460264,2.00916735220955,0
ZNF224,Alzheimer's disease,0.424244193483608,0.334078057688849,0.565217391304348,4.953845272858,8.364817499734,0,1.36488827459129,2.10821298772126,0.0869565217391304,8.634690056929,12.129909365234,0.0326086956521739,1.95348131922832,2.74934108005632,0.0543478260869565,2.50084030928498,3.68835174509635,0,1.27266612552821,1.45937068082325,0.152173913043478,2.78053836993475,5.1312186495594,0,0.513786984057516,2.00916735220955,0
APOE,Dementia with Lewy bodies,0,0,0,0,0.322158305502,0.166666666666667,0,0,0.166666666666667,0.34727733514,0.468401023254,0,0,0,0,0,0,0,0.0861165915331416,0.0768561061741898,0.333333333333333,0,0.17761961159528,0,0.100745619980348,0.201491239960696,0
ASH1L,Dementia with Lewy bodies,0,0,0,0.41897911116,0.322158305502,0.166666666666667,0,0,0.166666666666667,0,0.468401023254,0,0,0,0,0,0,0,0,0.0768561061741898,0.333333333333333,0,0.17761961159528,0,0.101863273775415,0.201491239960696,0
BCL7C,Dementia with Lewy bodies,0,0,0,0,0.322158305502,0.166666666666667,0.0953010326576435,0,0.166666666666667,0,0.468401023254,0,0,0,0,0,0,0,0,0.0768561061741898,0.333333333333333,0.0911409248123429,0.17761961159528,0,0.105775062058236,0.201491239960696,0
GBA,Dementia with Lewy bodies,0,0,0,0,0.322158305502,0.166666666666667,0,0,0.166666666666667,0,0.468401023254,0,0,0,0,0,0,0,0.0769315590626682,0.0768561061741898,0.333333333333333,0,0.17761961159528,0,0.101863273775415,0.201491239960696,0
SNCA,Dementia with Lewy bodies,0,0,0,0,0.322158305502,0.166666666666667,0,0,0.166666666666667,0.25877234343,0.468401023254,0,0,0,0,0,0,0,0,0.0768561061741898,0.333333333333333,0.169890111704331,0.17761961159528,0,0.105775062058236,0.201491239960696,0
STX1B,Dementia with Lewy bodies,0,0,0,0,0.322158305502,0.166666666666667,0,0,0.166666666666667,0.25877234343,0.468401023254,0,0,0,0,0,0,0,0,0.0768561061741898,0.333333333333333,0,0.17761961159528,0,0.100745619980348,0.201491239960696,0
APOPT1,Depression,0,0.421880950328925,0.0857142857142857,0.344896629951,1.188121890088,0.542857142857143,0.501225508411273,0.78145076199977,0.128571428571429,3.870482628456,6.69553662058,0,1.40898057602496,0.921823102174782,0.314285714285714,1.01664372938607,1.65718624798773,0.1,0.0769315590626682,0.107361472311811,0.171428571428571,0.360493737201554,0.852114159736004,0.0428571428571429,0.404100133716459,0.432041478593824,0.471428571428571
ASTN2,Depression,0.170288488182114,0.421880950328925,0.0857142857142857,2.639921833484,1.188121890088,0.542857142857143,0.373082298222616,0.78145076199977,0.128571428571429,5.443603752048,6.69553662058,0,1.2807056282137,0.921823102174782,0.314285714285714,0.98323225008366,1.65718624798773,0.1,0,0.107361472311811,0.171428571428571,0.570422884013229,0.852114159736004,0.0428571428571429,0.438747401364399,0.432041478593824,0.471428571428571
BAG5,Depression,0.25100165135814,0.421880950328925,0.0857142857142857,1.054205331026,1.188121890088,0.542857142857143,0.592935160349815,0.78145076199977,0.128571428571429,3.145178096328,6.69553662058,0,0.682775337169491,0.921823102174782,0.314285714285714,1.12260725203569,1.65718624798773,0.1,0,0.107361472311811,0.171428571428571,0.204106795926997,0.852114159736004,0.0428571428571429,0.661474063431885,0.432041478593824,0.471428571428571
C6orf168,Depression,0.254546516090165,0.421880950328925,0.0857142857142857,2.130079723815,1.188121890088,0.542857142857143,0.284492488569762,0.78145076199977,0.128571428571429,4.755403589089,6.69553662058,0,0.296857755110031,0.921823102174782,0.314285714285714,1.52353841347701,1.65718624798773,0.1,0.0818229274629086,0.107361472311811,0.171428571428571,0.263687215929638,0.852114159736004,0.0428571428571429,0.211550124116472,0.432041478593824,0.471428571428571
CCDC122,Depression,0.16733443423876,0.421880950328925,0.0857142857142857,3.281070162458,1.188121890088,0.542857142857143,0.37662403397514,0.78145076199977,0.128571428571429,4.820129612297,6.69553662058,0,0.405008678160419,0.921823102174782,0.314285714285714,1.05371525960216,1.65718624798773,0.1,0,0.107361472311811,0.171428571428571,0.364874797007945,0.852114159736004,0.0428571428571429,0.245079737969516,0.432041478593824,0.471428571428571
CCDC68,Depression,0.251592462146811,0.421880950328925,0.0857142857142857,0.873881730102,1.188121890088,0.542857142857143,0.576507787652684,0.78145076199977,0.128571428571429,3.009500781685,6.69553662058,0,0.859841437665723,0.921823102174782,0.314285714285714,1.138295554944,1.65718624798773,0.1,0,0.107361472311811,0.171428571428571,0.0918770676591781,0.852114159736004,0.0428571428571429,0.446570977930212,0.432041478593824,0.471428571428571
CHADL,Depression,0.16733443423876,0.421880950328925,0.0857142857142857,0.338552899597,1.188121890088,0.542857142857143,0.774103671615671,0.78145076199977,0.128571428571429,5.953231386423,6.69553662058,0,0.923637478972953,0.921823102174782,0.314285714285714,1.16803631932037,1.65718624798773,0.1,0.0818229274629086,0.107361472311811,0.171428571428571,0.896741872569859,0.852114159736004,0.0428571428571429,0.517698772340337,0.432041478593824,0.471428571428571
CPPED1,Depression,0.167925245027431,0.421880950328925,0.0857142857142857,1.512900560649,1.188121890088,0.542857142857143,0.64998182669291,0.78145076199977,0.128571428571429,3.624913063616,6.69553662058,0,0.50858092682987,0.921823102174782,0.314285714285714,1.09696995814173,1.65718624798773,0.1,0,0.107361472311811,0.171428571428571,0.4993923037081,0.852114159736004,0.0428571428571429,1.06222123576297,0.432041478593824,0.471428571428571
CRYBA1,Depression,0.338804543998216,0.421880950328925,0.0857142857142857,1.273363041787,1.188121890088,0.542857142857143,0.553288976892287,0.78145076199977,0.128571428571429,4.081909946586,6.69553662058,0,1.01327494862115,0.921823102174782,0.314285714285714,0.721676090594372,1.65718624798773,0.1,0.0868864185052446,0.107361472311811,0.171428571428571,0.352021113143957,0.852114159736004,0.0428571428571429,0.518816426135404,0.432041478593824,0.471428571428571
